fabricas clientes rutas costo cantaristas tiempo  
2 7 29 70 7 128 
2 7 8 261 7 100 
2 7 15 169 7 104 
2 7 30 103 7 104 
2 7 18 95 7 102 
2 7 30 67 7 105 
2 7 24 96 7 103 
2 7 32 82 7 105 
2 7 16 197 7 102 
2 7 18 100 7 102 
2 7 14 182 7 101 
2 7 36 102 7 106 
2 7 19 114 7 102 
2 7 36 50 7 109 
2 7 30 52 7 111 
2 7 17 286 7 214 
2 7 11 255 7 103 
2 7 29 122 7 104 
2 7 22 117 7 103 
2 7 15 113 7 101 
2 7 13 253 7 100 
2 7 28 89 7 103 
2 7 30 79 7 105 
2 7 16 122 7 101 
2 7 17 153 7 102 
2 7 11 266 7 99 
2 7 28 89 7 104 
3 6 17 111 6 97 
3 6 29 63 6 105 
3 6 14 174 6 122 
3 6 23 68 6 103 
3 6 32 50 6 101 
3 6 24 82 6 98 
3 6 8 225 6 96 
3 6 9 197 6 96 
3 6 22 8 6 99 
3 6 8 212 6 95 
3 6 8 227 6 94 
3 6 32 45 6 101 
3 6 19 127 6 99 
3 6 8 245 6 95 
3 6 25 55 6 99 
3 6 32 37 6 101 
3 6 8 297 6 95 
3 6 27 30 6 99 
3 6 12 134 6 97 
3 6 30 59 6 126 
3 6 7 241 6 96 
3 6 22 68 6 99 
3 6 21 52 6 98 
3 6 21 99 6 98 
3 6 10 206 6 96 
3 6 33 35 6 103 
3 6 16 134 6 97 
3 6 33 139 6 101 
3 6 7 186 6 95 
3 6 12 141 6 96 
3 6 29 54 6 102 
3 6 23 31 6 100 
3 6 20 54 6 98 
3 6 10 210 6 96 
3 6 13 172 6 97 
3 6 36 56 6 101 
3 6 10 205 6 96 
3 6 33 105 6 101 
3 6 21 126 6 99 
3 6 24 107 6 97 
3 6 12 166 6 96 
3 6 33 41 6 100 
3 6 35 64 6 101 
3 6 30 81 6 100 
3 6 36 45 6 101 
3 6 28 110 6 100 
3 6 22 103 6 99 
3 6 11 98 6 96 
3 6 15 147 6 97 
3 6 32 60 6 101 
3 6 9 225 6 95 
3 6 35 41 6 101 
3 6 35 55 6 137 
3 6 20 92 6 104 
3 6 36 118 6 106 
3 6 10 198 6 97 
3 6 30 84 6 99 
3 6 36 58 6 101 
3 6 33 82 6 101 
3 6 21 121 6 99 
3 6 31 86 6 101 
3 6 12 196 6 97 
3 6 21 90 6 99 
3 6 31 44 6 100 
3 6 16 152 6 97 
3 6 33 21 6 129 
3 6 21 60 6 99 
3 6 34 86 6 101 
3 6 16 80 6 97 
3 6 11 230 6 96 
3 6 19 154 6 98 
3 6 27 19 6 100 
3 6 12 128 6 97 
3 6 19 126 6 98 
3 6 34 23 6 101 
3 6 9 220 6 95 
3 6 7 223 6 96 
3 6 14 118 6 97 
3 6 25 42 6 98 
3 6 27 92 6 100 
3 6 9 191 6 97 
3 6 11 179 6 97 
3 6 23 83 6 99 
3 6 17 123 6 99 
3 6 24 142 6 99 
3 6 27 53 6 100 
3 6 30 75 6 100 
3 6 21 106 6 99 
3 6 18 103 6 98 
3 6 28 56 6 100 
3 6 7 252 6 95 
3 6 16 46 6 97 
3 6 30 114 6 101 
3 6 9 216 6 96 
3 6 13 172 6 97 
3 6 18 95 6 98 
3 6 26 48 6 99 
3 6 19 40 6 97 
3 6 20 134 6 98 
3 6 28 53 6 113 
1 9 39 91 9 126 
1 9 25 334 9 119 
1 9 38 96 9 122 
1 9 34 148 9 122 
1 9 25 224 9 120 
1 9 40 127 9 124 
1 9 11 396 9 115 
1 9 30 155 9 121 
1 9 25 96 9 119 
1 9 16 286 9 115 
1 9 25 178 9 119 
1 9 42 192 9 123 
1 9 36 137 9 121 
1 9 44 82 9 408 
1 9 25 166 9 122 
1 9 37 62 9 122 
1 9 22 234 9 118 
1 9 22 272 9 119 
1 9 14 247 9 114 
1 9 37 158 9 123 
1 9 18 247 9 118 
1 9 15 233 9 115 
1 9 40 93 9 122 
1 9 16 168 9 116 
1 9 15 294 9 116 
1 9 13 256 9 132 
1 9 40 102 9 125 
1 9 38 122 9 123 
1 9 13 376 9 116 
1 9 36 112 9 120 
1 9 44 120 9 122 
1 9 11 404 9 115 
1 9 35 134 9 121 
1 9 32 212 9 121 
1 9 35 91 9 121 
1 9 18 300 9 117 
1 9 14 256 9 115 
1 9 43 86 9 123 
1 9 40 173 9 169 
1 9 26 101 9 120 
1 9 10 481 9 114 
1 9 25 198 9 118 
1 9 21 320 9 117 
1 9 18 187 9 116 
1 9 36 89 9 119 
1 9 23 266 9 119 
1 9 40 148 9 124 
1 9 26 213 9 120 
1 9 45 115 9 123 
1 9 26 153 9 120 
1 9 34 143 9 120 
1 9 45 124 9 124 
1 9 29 172 9 123 
1 9 23 118 9 119 
1 9 21 217 9 119 
1 9 41 90 9 123 
1 9 34 105 9 121 
1 9 34 124 9 122 
1 9 34 202 9 120 
1 9 41 148 9 121 
1 9 43 90 9 122 
1 9 45 136 9 123 
1 9 13 482 9 115 
1 9 39 96 9 123 
1 9 15 290 9 150 
1 9 24 112 9 334 
1 9 37 174 9 124 
1 9 28 235 9 121 
1 9 26 166 9 119 
1 9 10 420 9 114 
1 9 10 410 9 115 
1 9 45 56 9 124 
1 9 11 404 9 115 
1 9 35 127 9 122 
1 9 13 244 9 115 
1 9 29 197 9 120 
1 9 20 242 9 116 
1 9 22 263 9 137 
1 9 19 318 9 118 
1 9 32 176 9 121 
1 9 19 256 9 118 
1 9 21 139 9 119 
1 9 18 197 9 116 
1 9 15 410 9 117 
1 9 43 129 9 123 
1 9 18 236 9 116 
1 9 43 149 9 124 
1 9 39 87 9 122 
1 9 12 231 9 115 
1 9 11 321 9 114 
1 9 22 164 9 118 
1 9 19 230 9 116 
1 9 39 210 9 126 
1 9 30 184 9 120 
1 9 12 384 9 115 
1 9 44 133 9 122 
1 9 29 149 9 120 
1 9 22 144 9 119 
1 9 34 135 9 121 
1 9 45 127 9 123 
2 8 42 64 8 119 
2 8 33 81 8 115 
2 8 35 41 8 118 
2 8 32 121 8 115 
2 8 16 277 8 113 
2 8 22 194 8 117 
2 8 45 65 8 121 
2 8 17 343 8 113 
2 8 36 75 8 118 
2 8 9 452 8 111 
2 8 32 68 8 116 
2 8 26 211 8 116 
2 8 41 124 8 118 
2 8 33 182 8 117 
2 8 44 123 8 119 
2 8 11 310 8 112 
2 8 29 91 8 116 
2 8 24 209 8 115 
2 8 18 240 8 145 
2 8 36 93 8 270 
2 8 12 197 8 114 
2 8 27 121 8 116 
2 8 32 176 8 116 
2 8 22 138 8 115 
2 8 26 122 8 115 
2 8 31 68 8 115 
2 8 22 248 8 116 
2 8 11 501 8 112 
2 8 30 165 8 117 
2 8 28 156 8 116 
2 8 45 112 8 119 
2 8 17 165 8 117 
2 8 39 69 8 119 
2 8 38 156 8 118 
2 8 21 217 8 114 
2 8 39 99 8 118 
2 8 32 121 8 117 
2 8 42 88 8 118 
2 8 15 240 8 113 
2 8 39 104 8 117 
2 8 14 320 8 111 
2 8 44 35 8 118 
2 8 16 322 8 113 
2 8 10 390 8 108 
2 8 25 329 8 115 
2 8 30 186 8 118 
2 8 39 138 8 119 
2 8 13 385 8 113 
2 8 17 288 8 113 
2 8 38 78 8 118 
2 8 16 222 8 112 
2 8 27 78 8 115 
2 8 45 89 8 119 
2 8 10 436 8 110 
2 8 41 145 8 117 
2 8 38 79 8 118 
2 8 40 146 8 118 
2 8 28 184 8 116 
2 8 20 170 8 130 
2 8 13 234 8 113 
2 8 30 93 8 116 
2 8 23 347 8 115 
2 8 37 100 8 117 
2 8 34 186 8 117 
2 8 38 114 8 116 
2 8 13 266 8 112 
2 8 42 82 8 119 
2 8 31 76 8 116 
2 8 40 58 8 117 
2 8 39 121 8 157 
2 8 38 142 8 199 
2 8 21 237 8 227 
2 8 36 104 8 119 
2 8 42 128 8 119 
2 8 38 116 8 117 
2 8 18 402 8 114 
2 8 16 245 8 113 
2 8 33 110 8 115 
2 8 17 224 8 113 
2 8 17 310 8 113 
2 8 13 252 8 144 
2 8 21 152 8 114 
2 8 31 188 8 116 
2 8 44 114 8 122 
2 8 10 437 8 112 
2 8 36 115 8 120 
2 8 17 267 8 112 
2 8 26 135 8 116 
2 8 19 250 8 112 
2 8 39 61 8 117 
2 8 45 128 8 118 
2 8 40 32 8 118 
2 8 11 216 8 111 
2 8 32 92 8 116 
2 8 35 111 8 116 
2 8 23 188 8 115 
2 8 26 173 8 129 
2 8 40 75 8 118 
2 8 42 104 8 118 
2 8 34 141 8 117 
3 7 21 123 7 108 
3 7 16 198 7 109 
3 7 42 64 7 113 
3 7 13 401 7 108 
3 7 13 216 7 108 
3 7 29 102 7 112 
3 7 35 149 7 112 
3 7 35 58 7 112 
3 7 40 98 7 113 
3 7 30 148 7 112 
3 7 34 66 7 116 
3 7 32 134 7 112 
3 7 38 38 7 114 
3 7 25 251 7 111 
3 7 13 382 7 107 
3 7 37 48 7 113 
3 7 15 322 7 109 
3 7 28 219 7 112 
3 7 25 132 7 113 
3 7 40 92 7 150 
3 7 35 131 7 121 
3 7 38 71 7 152 
3 7 19 96 7 121 
3 7 33 94 7 237 
3 7 18 268 7 147 
3 7 42 103 7 153 
3 7 38 31 7 119 
3 7 24 124 7 111 
3 7 28 146 7 111 
3 7 22 70 7 110 
3 7 11 249 7 108 
3 7 26 86 7 111 
3 7 27 208 7 112 
3 7 28 116 7 115 
3 7 32 125 7 112 
3 7 31 131 7 112 
3 7 13 238 7 108 
3 7 13 224 7 108 
3 7 25 130 7 110 
3 7 17 184 7 109 
3 7 33 123 7 112 
3 7 36 81 7 113 
3 7 30 111 7 111 
3 7 32 41 7 112 
3 7 34 60 7 115 
3 7 40 42 7 114 
3 7 29 61 7 112 
3 7 30 86 7 117 
3 7 41 71 7 114 
3 7 17 121 7 109 
3 7 28 75 7 111 
3 7 41 68 7 113 
3 7 11 349 7 106 
3 7 38 75 7 113 
3 7 44 41 7 114 
3 7 22 153 7 109 
3 7 36 67 7 113 
3 7 33 117 7 113 
3 7 13 322 7 106 
3 7 17 283 7 108 
3 7 28 129 7 164 
3 7 11 247 7 110 
3 7 32 67 7 112 
3 7 43 93 7 117 
3 7 37 145 7 113 
3 7 29 155 7 112 
3 7 43 135 7 114 
3 7 44 87 7 114 
3 7 26 99 7 111 
3 7 36 59 7 117 
3 7 9 196 7 107 
3 7 10 268 7 106 
3 7 33 78 7 113 
3 7 40 121 7 113 
3 7 30 125 7 383 
3 7 17 163 7 111 
3 7 12 340 7 108 
3 7 22 149 7 110 
3 7 17 195 7 108 
3 7 10 327 7 107 
3 7 40 69 7 112 
3 7 31 87 7 111 
3 7 18 147 7 109 
3 7 16 307 7 109 
3 7 32 134 7 113 
3 7 27 71 7 111 
3 7 30 70 7 112 
3 7 27 78 7 116 
3 7 11 320 7 106 
3 7 12 203 7 107 
3 7 17 118 7 109 
3 7 23 157 7 110 
3 7 23 190 7 116 
3 7 41 46 7 114 
3 7 38 85 7 113 
3 7 43 97 7 114 
3 7 13 154 7 107 
3 7 18 140 7 109 
3 7 44 55 7 114 
3 7 9 377 7 107 
4 6 20 94 6 104 
4 6 17 254 6 127 
4 6 17 83 6 106 
4 6 19 222 6 106 
4 6 24 78 6 107 
4 6 24 95 6 106 
4 6 40 61 6 110 
4 6 39 60 6 111 
4 6 33 146 6 108 
4 6 33 35 6 107 
4 6 26 123 6 107 
4 6 27 97 6 106 
4 6 17 193 6 105 
4 6 31 74 6 107 
4 6 12 301 6 104 
4 6 23 156 6 106 
4 6 15 168 6 107 
4 6 42 38 6 110 
4 6 26 105 6 106 
4 6 35 30 6 109 
4 6 11 231 6 103 
4 6 7 352 6 102 
4 6 11 207 6 103 
4 6 10 282 6 102 
4 6 38 56 6 108 
4 6 19 147 6 105 
4 6 15 185 6 104 
4 6 19 123 6 105 
4 6 10 242 6 103 
4 6 23 93 6 106 
4 6 16 204 6 104 
4 6 9 176 6 103 
4 6 20 89 6 143 
4 6 18 145 6 297 
4 6 23 91 6 109 
4 6 9 213 6 104 
4 6 15 231 6 104 
4 6 36 76 6 109 
4 6 44 80 6 110 
4 6 11 338 6 103 
4 6 24 159 6 106 
4 6 12 186 6 103 
4 6 20 242 6 106 
4 6 17 210 6 104 
4 6 34 135 6 108 
4 6 11 204 6 103 
4 6 9 238 6 102 
4 6 23 120 6 107 
4 6 32 83 6 108 
4 6 26 99 6 107 
4 6 44 88 6 110 
4 6 18 185 6 106 
4 6 13 228 6 104 
4 6 7 323 6 102 
4 6 11 106 6 103 
4 6 30 98 6 107 
4 6 18 193 6 104 
4 6 13 324 6 104 
4 6 44 41 6 113 
4 6 21 118 6 105 
4 6 9 268 6 103 
4 6 14 126 6 102 
4 6 28 187 6 122 
4 6 13 313 6 105 
4 6 18 126 6 105 
4 6 27 28 6 107 
4 6 30 60 6 107 
4 6 39 44 6 108 
4 6 29 63 6 108 
4 6 17 144 6 105 
4 6 26 147 6 107 
4 6 44 57 6 110 
4 6 31 67 6 107 
4 6 24 125 6 106 
4 6 35 69 6 109 
4 6 8 366 6 102 
4 6 36 53 6 108 
4 6 34 127 6 112 
4 6 7 327 6 102 
4 6 28 134 6 107 
4 6 42 135 6 111 
4 6 23 57 6 106 
4 6 39 88 6 109 
4 6 45 52 6 111 
4 6 45 82 6 110 
4 6 24 119 6 106 
4 6 11 199 6 102 
4 6 19 187 6 105 
4 6 16 248 6 105 
4 6 28 135 6 107 
4 6 24 137 6 107 
4 6 42 87 6 173 
4 6 41 74 6 115 
4 6 28 80 6 108 
4 6 16 167 6 105 
4 6 44 94 6 110 
4 6 16 124 6 104 
4 6 16 215 6 104 
4 6 28 101 6 107 
4 6 42 59 6 112 
1 10 50 155 10 138 
1 10 38 192 10 138 
1 10 23 283 10 132 
1 10 36 115 10 136 
1 10 12 627 10 128 
1 10 17 257 10 131 
1 10 24 413 10 130 
1 10 14 465 10 129 
1 10 54 98 10 139 
1 10 54 221 10 139 
1 10 17 290 10 130 
1 10 48 139 10 137 
1 10 40 111 10 135 
1 10 21 375 10 130 
1 10 37 196 10 134 
1 10 23 226 10 134 
1 10 26 200 10 134 
1 10 51 140 10 139 
1 10 13 584 10 128 
1 10 31 340 10 133 
1 10 20 539 10 131 
1 10 48 190 10 138 
1 10 24 244 10 133 
1 10 33 244 10 134 
1 10 29 218 10 133 
1 10 44 191 10 138 
1 10 34 399 10 134 
1 10 43 73 10 141 
1 10 34 144 10 136 
1 10 30 116 10 133 
1 10 54 184 10 138 
1 10 15 485 10 129 
1 10 32 178 10 136 
1 10 51 146 10 138 
1 10 28 240 10 133 
1 10 29 138 10 133 
1 10 40 136 10 136 
1 10 52 101 10 138 
1 10 39 216 10 138 
1 10 31 150 10 134 
1 10 32 168 10 134 
1 10 41 135 10 136 
1 10 21 519 10 132 
1 10 39 177 10 137 
1 10 40 118 10 136 
1 10 34 259 10 134 
1 10 29 233 10 134 
1 10 45 185 10 140 
1 10 31 289 10 135 
1 10 49 109 10 158 
1 10 38 107 10 136 
1 10 29 285 10 135 
1 10 51 176 10 137 
1 10 43 158 10 137 
1 10 43 191 10 136 
1 10 43 180 10 135 
1 10 44 270 10 137 
1 10 33 242 10 134 
1 10 47 141 10 136 
1 10 14 511 10 130 
1 10 14 648 10 128 
1 10 16 263 10 131 
1 10 12 437 10 128 
1 10 17 409 10 131 
1 10 47 177 10 137 
1 10 39 228 10 136 
1 10 19 327 10 131 
1 10 36 185 10 134 
1 10 11 695 10 126 
1 10 20 496 10 132 
1 10 43 141 10 137 
1 10 25 277 10 132 
1 10 11 564 10 128 
1 10 23 209 10 131 
1 10 34 228 10 137 
1 10 36 163 10 135 
1 10 24 232 10 133 
1 10 12 284 10 127 
1 10 28 295 10 133 
1 10 16 246 10 128 
1 10 44 166 10 138 
1 10 26 248 10 133 
1 10 11 484 10 128 
1 10 54 126 10 139 
1 10 34 152 10 135 
1 10 45 142 10 137 
1 10 24 285 10 155 
1 10 36 194 10 135 
1 10 32 276 10 133 
1 10 41 190 10 135 
1 10 40 139 10 135 
1 10 40 107 10 135 
1 10 32 229 10 134 
1 10 45 74 10 138 
1 10 16 504 10 130 
1 10 32 231 10 134 
1 10 40 196 10 135 
1 10 42 206 10 153 
1 10 32 221 10 133 
1 10 39 134 10 136 
2 9 46 89 9 132 
2 9 10 607 9 124 
2 9 10 519 9 122 
2 9 22 224 9 127 
2 9 28 224 9 130 
2 9 17 407 9 127 
2 9 35 144 9 130 
2 9 41 208 9 131 
2 9 30 213 9 130 
2 9 33 141 9 130 
2 9 26 302 9 144 
2 9 11 534 9 124 
2 9 12 503 9 123 
2 9 55 70 9 134 
2 9 55 164 9 134 
2 9 20 330 9 127 
2 9 45 141 9 134 
2 9 20 261 9 127 
2 9 14 453 9 124 
2 9 21 208 9 125 
2 9 54 116 9 133 
2 9 26 311 9 129 
2 9 33 141 9 130 
2 9 48 142 9 136 
2 9 28 190 9 129 
2 9 20 261 9 126 
2 9 30 107 9 130 
2 9 44 197 9 132 
2 9 38 154 9 131 
2 9 40 126 9 132 
2 9 26 228 9 129 
2 9 28 188 9 127 
2 9 21 390 9 128 
2 9 41 87 9 134 
2 9 11 445 9 124 
2 9 37 207 9 134 
2 9 38 219 9 131 
2 9 24 149 9 128 
2 9 14 473 9 124 
2 9 48 171 9 132 
2 9 35 140 9 131 
2 9 40 175 9 133 
2 9 24 316 9 127 
2 9 10 649 9 124 
2 9 26 260 9 126 
2 9 35 201 9 129 
2 9 53 108 9 134 
2 9 35 224 9 133 
2 9 52 61 9 134 
2 9 43 125 9 137 
2 9 30 286 9 130 
2 9 49 100 9 134 
2 9 15 358 9 124 
2 9 22 403 9 128 
2 9 36 180 9 131 
2 9 30 305 9 129 
2 9 34 155 9 130 
2 9 53 88 9 134 
2 9 52 103 9 137 
2 9 49 172 9 134 
2 9 50 60 9 132 
2 9 54 92 9 134 
2 9 55 62 9 137 
2 9 22 267 9 126 
2 9 38 124 9 131 
2 9 46 120 9 131 
2 9 10 383 9 124 
2 9 35 205 9 130 
2 9 46 218 9 133 
2 9 20 139 9 130 
2 9 40 165 9 132 
2 9 13 365 9 124 
2 9 31 282 9 128 
2 9 18 466 9 127 
2 9 23 296 9 128 
2 9 44 136 9 132 
2 9 39 121 9 132 
2 9 29 226 9 127 
2 9 48 120 9 133 
2 9 45 122 9 134 
2 9 11 498 9 123 
2 9 28 335 9 146 
2 9 12 403 9 125 
2 9 20 265 9 128 
2 9 35 198 9 129 
2 9 12 497 9 151 
2 9 28 182 9 131 
2 9 37 242 9 131 
2 9 23 241 9 128 
2 9 41 229 9 132 
2 9 40 182 9 131 
2 9 53 132 9 135 
2 9 33 144 9 128 
2 9 31 280 9 129 
2 9 41 194 9 132 
2 9 21 309 9 127 
2 9 24 184 9 127 
2 9 28 159 9 131 
2 9 26 245 9 127 
2 9 21 271 9 127 
3 8 42 164 8 127 
3 8 13 398 8 119 
3 8 23 199 8 124 
3 8 43 109 8 129 
3 8 54 49 8 130 
3 8 42 74 8 127 
3 8 46 200 8 133 
3 8 27 332 8 123 
3 8 34 108 8 126 
3 8 53 91 8 130 
3 8 11 467 8 160 
3 8 55 96 8 130 
3 8 42 139 8 130 
3 8 17 325 8 123 
3 8 52 92 8 129 
3 8 32 127 8 126 
3 8 54 129 8 130 
3 8 29 254 8 129 
3 8 37 162 8 127 
3 8 43 113 8 128 
3 8 49 108 8 128 
3 8 9 398 8 117 
3 8 27 290 8 123 
3 8 19 380 8 122 
3 8 45 97 8 127 
3 8 35 132 8 126 
3 8 41 59 8 127 
3 8 27 178 8 125 
3 8 45 156 8 129 
3 8 34 106 8 129 
3 8 43 142 8 129 
3 8 33 168 8 126 
3 8 37 147 8 127 
3 8 9 410 8 119 
3 8 49 160 8 130 
3 8 28 359 8 125 
3 8 50 136 8 129 
3 8 16 473 8 121 
3 8 31 134 8 125 
3 8 32 189 8 126 
3 8 10 530 8 120 
3 8 39 185 8 141 
3 8 54 88 8 130 
3 8 19 349 8 123 
3 8 23 333 8 127 
3 8 25 245 8 124 
3 8 47 139 8 129 
3 8 15 392 8 122 
3 8 22 217 8 162 
3 8 14 599 8 123 
3 8 50 114 8 129 
3 8 40 217 8 151 
3 8 28 249 8 125 
3 8 49 155 8 148 
3 8 16 454 8 121 
3 8 18 278 8 122 
3 8 48 106 8 128 
3 8 49 58 8 129 
3 8 54 41 8 130 
3 8 40 150 8 127 
3 8 12 445 8 120 
3 8 44 130 8 130 
3 8 50 119 8 129 
3 8 43 122 8 127 
3 8 22 278 8 124 
3 8 39 143 8 129 
3 8 23 226 8 124 
3 8 14 450 8 122 
3 8 42 143 8 127 
3 8 16 267 8 121 
3 8 46 189 8 128 
3 8 26 225 8 125 
3 8 19 221 8 122 
3 8 38 155 8 125 
3 8 21 241 8 122 
3 8 37 107 8 125 
3 8 46 104 8 128 
3 8 38 102 8 165 
3 8 29 203 8 127 
3 8 51 59 8 129 
3 8 16 301 8 122 
3 8 47 109 8 129 
3 8 43 141 8 126 
3 8 17 454 8 121 
3 8 33 150 8 126 
3 8 20 197 8 122 
3 8 22 193 8 124 
3 8 33 169 8 125 
3 8 34 166 8 125 
3 8 55 89 8 147 
3 8 53 80 8 130 
3 8 13 366 8 120 
3 8 54 154 8 132 
3 8 23 154 8 124 
3 8 19 377 8 122 
3 8 20 247 8 122 
3 8 34 202 8 126 
3 8 48 103 8 129 
3 8 44 135 8 128 
3 8 35 115 8 124 
4 7 8 377 7 115 
4 7 43 78 7 146 
4 7 28 114 7 122 
4 7 20 122 7 117 
4 7 26 197 7 119 
4 7 23 213 7 119 
4 7 13 609 7 116 
4 7 34 121 7 120 
4 7 37 83 7 123 
4 7 35 154 7 122 
4 7 40 97 7 124 
4 7 12 361 7 117 
4 7 47 96 7 123 
4 7 14 259 7 117 
4 7 14 300 7 117 
4 7 28 128 7 123 
4 7 23 146 7 120 
4 7 31 157 7 121 
4 7 19 273 7 119 
4 7 9 463 7 116 
4 7 23 193 7 119 
4 7 13 314 7 117 
4 7 53 177 7 125 
4 7 53 67 7 125 
4 7 12 294 7 116 
4 7 24 180 7 119 
4 7 20 334 7 118 
4 7 13 263 7 117 
4 7 37 106 7 123 
4 7 25 206 7 122 
4 7 36 83 7 122 
4 7 33 130 7 123 
4 7 52 64 7 125 
4 7 35 100 7 122 
4 7 11 472 7 117 
4 7 33 139 7 121 
4 7 47 191 7 123 
4 7 35 96 7 121 
4 7 34 108 7 121 
4 7 35 143 7 121 
4 7 51 73 7 132 
4 7 43 118 7 124 
4 7 53 88 7 125 
4 7 47 92 7 124 
4 7 12 217 7 117 
4 7 28 181 7 121 
4 7 34 140 7 123 
4 7 48 60 7 124 
4 7 36 122 7 121 
4 7 20 234 7 119 
4 7 10 342 7 116 
4 7 26 279 7 119 
4 7 28 218 7 137 
4 7 10 506 7 118 
4 7 39 121 7 122 
4 7 31 123 7 122 
4 7 17 189 7 118 
4 7 12 175 7 117 
4 7 25 256 7 120 
4 7 38 157 7 121 
4 7 48 110 7 123 
4 7 40 42 7 122 
4 7 22 178 7 118 
4 7 42 113 7 123 
4 7 17 400 7 120 
4 7 43 76 7 139 
4 7 45 89 7 125 
4 7 36 191 7 122 
4 7 42 161 7 122 
4 7 51 134 7 124 
4 7 36 140 7 122 
4 7 54 60 7 124 
4 7 16 244 7 117 
4 7 17 245 7 118 
4 7 46 61 7 124 
4 7 27 159 7 120 
4 7 44 63 7 123 
4 7 41 158 7 126 
4 7 16 233 7 116 
4 7 11 307 7 117 
4 7 43 105 7 126 
4 7 9 523 7 116 
4 7 11 302 7 116 
4 7 25 260 7 120 
4 7 55 96 7 125 
4 7 45 145 7 123 
4 7 9 500 7 116 
4 7 9 355 7 115 
4 7 49 57 7 122 
4 7 40 224 7 122 
4 7 51 40 7 129 
4 7 38 121 7 123 
4 7 36 97 7 122 
4 7 39 138 7 123 
4 7 14 345 7 116 
4 7 17 188 7 118 
4 7 27 84 7 120 
4 7 40 79 7 124 
4 7 11 479 7 116 
4 7 30 178 7 191 
1 11 43 110 11 266 
1 11 34 482 11 151 
1 11 58 289 11 153 
1 11 41 306 11 149 
1 11 46 241 11 148 
1 11 63 100 11 153 
1 11 60 197 11 151 
1 11 63 207 11 152 
1 11 16 641 11 142 
1 11 63 171 11 154 
1 11 33 229 11 148 
1 11 50 281 11 151 
1 11 25 400 11 145 
1 11 49 240 11 151 
1 11 54 282 11 152 
1 11 63 189 11 152 
1 11 37 300 11 148 
1 11 63 175 11 151 
1 11 28 246 11 145 
1 11 48 228 11 171 
1 11 65 146 11 156 
1 11 28 357 11 145 
1 11 49 199 11 152 
1 11 58 216 11 152 
1 11 20 672 11 142 
1 11 24 487 11 145 
1 11 36 207 11 146 
1 11 20 411 11 143 
1 11 44 222 11 150 
1 11 52 146 11 168 
1 11 64 232 11 154 
1 11 13 601 11 140 
1 11 14 678 11 140 
1 11 19 703 11 143 
1 11 17 547 11 140 
1 11 41 254 11 150 
1 11 58 147 11 153 
1 11 18 388 11 142 
1 11 51 154 11 150 
1 11 38 358 11 147 
1 11 49 173 11 203 
1 11 41 222 11 490 
1 11 55 181 11 152 
1 11 34 225 11 148 
1 11 66 121 11 154 
1 11 65 99 11 153 
1 11 64 123 11 156 
1 11 64 80 11 151 
1 11 26 318 11 146 
1 11 51 309 11 151 
1 11 38 283 11 147 
1 11 14 414 11 141 
1 11 15 455 11 139 
1 11 43 224 11 150 
1 11 35 264 11 146 
1 11 45 171 11 149 
1 11 51 275 11 150 
1 11 13 778 11 139 
1 11 34 348 11 147 
1 11 27 240 11 146 
1 11 58 228 11 154 
1 11 37 365 11 146 
1 11 15 553 11 142 
1 11 24 346 11 142 
1 11 46 318 11 150 
1 11 43 251 11 149 
1 11 13 465 11 140 
1 11 46 309 11 149 
1 11 33 372 11 158 
1 11 64 212 11 177 
1 11 39 303 11 149 
1 11 45 191 11 149 
1 11 54 104 11 150 
1 11 46 271 11 152 
1 11 62 141 11 154 
1 11 49 313 11 149 
1 11 22 529 11 141 
1 11 62 131 11 152 
1 11 63 78 11 185 
1 11 14 568 11 492 
1 11 31 394 11 147 
1 11 22 245 11 143 
1 11 20 393 11 142 
1 11 61 143 11 153 
1 11 54 207 11 152 
1 11 21 396 11 143 
1 11 13 709 11 138 
1 11 33 290 11 149 
1 11 46 267 11 169 
1 11 64 174 11 155 
1 11 37 191 11 148 
1 11 28 352 11 146 
1 11 50 216 11 150 
1 11 26 341 11 145 
1 11 20 415 11 143 
1 11 42 220 11 148 
1 11 50 231 11 150 
1 11 65 103 11 152 
1 11 31 347 11 169 
1 11 19 486 11 145 
2 10 12 509 10 135 
2 10 21 518 10 140 
2 10 26 411 10 141 
2 10 22 464 10 140 
2 10 49 161 10 146 
2 10 15 743 10 137 
2 10 55 104 10 148 
2 10 57 204 10 147 
2 10 29 220 10 141 
2 10 65 217 10 147 
2 10 17 358 10 138 
2 10 13 661 10 136 
2 10 47 252 10 145 
2 10 62 76 10 149 
2 10 21 319 10 140 
2 10 18 382 10 137 
2 10 60 138 10 148 
2 10 27 287 10 141 
2 10 47 271 10 145 
2 10 21 422 10 139 
2 10 33 291 10 141 
2 10 63 181 10 154 
2 10 57 110 10 152 
2 10 52 161 10 146 
2 10 18 391 10 140 
2 10 16 771 10 138 
2 10 65 138 10 147 
2 10 50 161 10 145 
2 10 58 95 10 148 
2 10 31 241 10 169 
2 10 40 192 10 145 
2 10 25 519 10 141 
2 10 15 264 10 136 
2 10 24 460 10 141 
2 10 20 321 10 141 
2 10 38 199 10 144 
2 10 11 787 10 152 
2 10 45 140 10 152 
2 10 13 778 10 137 
2 10 57 145 10 147 
2 10 47 162 10 144 
2 10 44 112 10 147 
2 10 50 96 10 145 
2 10 25 396 10 140 
2 10 17 456 10 138 
2 10 34 274 10 143 
2 10 64 85 10 149 
2 10 25 434 10 138 
