fabricas clientes rutas costo cantaristas tiempo 
2 16 141 300 16 243 
2 16 20 2384 16 212 
2 16 97 336 16 234 
2 16 82 474 16 289 
2 16 149 308 16 246 
2 16 131 458 16 241 
2 16 52 975 16 223 
2 16 141 332 16 253 
3 16 53 687 16 243 
3 16 164 542 16 262 
3 16 91 533 16 241 
3 16 96 668 16 241 
3 16 108 1096 16 249 
3 16 65 1056 16 235 
3 16 45 1198 16 233 
3 16 37 1010 16 225 
3 16 102 739 16 242 
3 16 107 672 16 246 
4 16 146 777 16 263 
4 16 18 3299 16 225 
4 16 40 2083 16 236 
4 16 106 505 16 255 
4 16 151 329 16 261 
4 16 73 921 16 247 
4 16 136 398 16 257 
4 16 61 773 16 244 
4 16 61 1454 16 244 
4 16 136 501 16 279 
5 16 145 427 16 275 
5 16 158 483 16 316 
5 16 178 669 16 271 
5 16 100 859 16 260 
5 16 61 1524 16 266 
5 16 137 623 16 264 
5 16 71 1007 16 250 
5 16 162 373 16 289 
5 16 44 1336 16 262 
5 16 67 1416 16 250 
6 16 230 382 16 301 
6 16 207 207 16 290 
6 16 184 569 16 299 
6 16 67 1823 16 260 
6 16 165 684 16 282 
6 16 204 226 16 289 
6 16 220 374 16 291 
6 16 88 1035 16 264 
6 16 179 827 16 283 
6 16 79 925 16 262 
7 16 221 444 16 361 
7 16 134 641 16 295 
7 16 221 445 16 300 
7 16 205 419 16 297 
7 16 58 1415 16 283 
7 16 75 879 16 269 
7 16 21 4163 16 272 
7 16 86 787 16 275 
7 16 106 1119 16 279 
7 16 134 497 16 311 
8 16 34 3545 16 271 
8 16 240 430 16 329 
8 16 74 1519 16 283 
8 16 51 1905 16 273 
8 16 146 702 16 295 
8 16 64 1938 16 277 
8 16 174 1386 16 299 
8 16 104 936 16 302 
8 16 229 357 16 312 
8 16 146 818 16 294 
9 16 269 241 16 327 
9 16 199 699 16 309 
9 16 51 3027 16 366 
9 16 258 562 16 334 
9 16 216 756 16 313 
9 16 136 1047 16 322 
9 16 151 1222 16 304 
9 16 32 2393 16 271 
9 16 145 1059 16 315 
9 16 120 787 16 295 
10 16 200 480 16 321 
10 16 166 681 16 313 
10 16 265 580 16 382 
10 16 285 566 16 337 
10 16 146 950 16 308 
10 16 157 863 16 326 
10 16 209 739 16 334 
10 16 44 3102 16 286 
10 16 91 1433 16 307 
10 16 283 386 16 340 
11 16 208 896 16 331 
11 16 28 5955 16 290 
11 16 266 506 16 360 
11 16 65 1143 16 297 
11 16 131 1270 16 313 
11 16 166 979 16 327 
11 16 189 1481 16 342 
11 16 302 542 16 348 
11 16 266 758 16 341 
11 16 17 6489 16 299 
12 16 302 582 16 372 
12 16 106 2085 16 324 
12 16 314 382 16 361 
12 16 28 4943 16 317 
12 16 227 1057 16 397 
12 16 301 522 16 357 
12 16 283 541 16 357 
12 16 65 2294 16 309 
12 16 169 1289 16 459 
12 16 198 1193 16 344 
13 16 328 1286 16 370 
13 16 346 481 16 377 
13 16 293 497 16 364 
13 16 337 748 16 376 
13 16 71 2285 16 314 
13 16 178 833 16 345 
13 16 241 1165 16 499 
13 16 269 554 16 365 
13 16 246 755 16 354 
13 16 77 2764 16 319 
14 16 334 1015 16 382 
14 16 286 989 16 394 
14 16 386 561 16 394 
14 16 132 1981 16 341 
14 16 302 581 16 512 
14 16 28 4760 16 318 
14 16 17 7448 16 329 
14 16 26 7152 16 314 
14 16 110 1664 16 363 
14 16 277 908 16 372 
15 16 300 1103 16 410 
15 16 302 778 16 401 
15 16 56 3809 16 478 
15 16 126 1594 16 355 
15 16 47 3167 16 329 
15 16 462 508 16 446 
15 16 301 1204 16 383 
15 16 186 1144 16 362 
15 16 137 1367 16 366 
15 16 211 1180 16 381 
1 17 90 672 17 242 
1 17 40 1046 17 225 
1 17 102 525 17 246 
1 17 37 1311 17 294 
1 17 83 661 17 240 
1 17 145 477 17 266 
1 17 136 469 17 249 
1 17 126 490 17 282 
1 17 152 495 17 249 
1 17 80 926 17 250 
2 17 107 614 17 284 
2 17 108 354 17 253 
2 17 23 2335 17 225 
2 17 171 273 17 261 
2 17 27 2992 17 230 
2 17 126 401 17 298 
2 17 47 999 17 239 
2 17 168 272 17 262 
2 17 105 691 17 270 
2 17 63 1222 17 239 
3 17 188 432 17 277 
3 17 107 713 17 258 
3 17 60 813 17 247 
3 17 90 341 17 257 
3 17 52 1611 17 340 
3 17 141 368 17 332 
3 17 22 3336 17 255 
3 17 101 553 17 267 
3 17 135 578 17 270 
3 17 90 792 17 255 
4 17 122 966 17 306 
4 17 102 750 17 265 
4 17 33 2117 17 247 
4 17 129 657 17 339 
4 17 100 1034 17 274 
4 17 178 543 17 279 
4 17 118 814 17 267 
4 17 146 512 17 289 
4 17 61 1086 17 253 
4 17 21 5009 17 242 
5 17 37 2628 17 259 
5 17 132 957 17 277 
5 17 72 1527 17 593 
5 17 173 685 17 402 
5 17 131 625 17 281 
5 17 126 845 17 294 
5 17 147 727 17 282 
5 17 162 678 17 285 
5 17 22 3458 17 337 
5 17 53 2273 17 264 
6 17 33 3247 17 265 
6 17 189 580 17 348 
6 17 115 601 17 345 
6 17 181 549 17 321 
6 17 120 992 17 289 
6 17 175 760 17 341 
6 17 136 1133 17 301 
6 17 123 1122 17 290 
6 17 209 549 17 304 
6 17 178 836 17 300 
7 17 43 2988 17 276 
7 17 234 479 17 317 
7 17 61 2264 17 299 
7 17 123 935 17 308 
7 17 62 1503 17 282 
7 17 176 632 17 415 
7 17 178 859 17 338 
7 17 247 444 17 325 
7 17 156 1213 17 429 
7 17 202 530 17 337 
8 17 68 2388 17 294 
8 17 253 544 17 328 
8 17 214 541 17 332 
8 17 217 683 17 328 
8 17 255 368 17 326 
8 17 292 445 17 384 
8 17 225 533 17 339 
8 17 34 4285 17 280 
8 17 248 530 17 336 
8 17 111 652 17 397 
9 17 271 597 17 362 
9 17 306 647 17 345 
9 17 81 2333 17 304 
9 17 314 472 17 346 
9 17 217 683 17 387 
9 17 153 719 17 338 
9 17 208 637 17 341 
9 17 191 598 17 333 
9 17 63 3525 17 301 
9 17 63 1921 17 298 
10 17 137 1105 17 327 
10 17 75 2198 17 308 
10 17 252 720 17 349 
10 17 176 1357 17 334 
10 17 270 518 17 352 
10 17 217 1017 17 338 
10 17 131 1487 17 406 
10 17 209 686 17 341 
10 17 331 512 17 376 
10 17 194 909 17 380 
11 17 322 523 17 401 
11 17 151 1041 17 379 
11 17 294 556 17 363 
11 17 169 1266 17 341 
11 17 184 1511 17 349 
11 17 332 802 17 429 
11 17 344 754 17 374 
11 17 229 849 17 350 
11 17 73 2134 17 334 
11 17 332 460 17 369 
12 17 360 499 17 397 
12 17 188 1836 17 358 
12 17 312 686 17 378 
12 17 80 2313 17 327 
12 17 175 1197 17 349 
12 17 45 3904 17 317 
12 17 226 1477 17 371 
12 17 295 886 17 372 
12 17 69 3167 17 323 
12 17 178 951 17 351 
13 17 94 2349 17 466 
13 17 395 542 17 409 
13 17 404 562 17 397 
13 17 114 2532 17 343 
13 17 314 852 17 396 
13 17 213 1258 17 486 
13 17 275 1159 17 401 
13 17 270 798 17 409 
13 17 226 1217 17 367 
13 17 146 1641 17 347 
14 17 351 991 17 402 
14 17 36 5489 17 334 
14 17 61 5001 17 335 
14 17 82 3209 17 359 
14 17 42 5571 17 431 
14 17 159 3046 17 412 
14 17 344 799 17 401 
14 17 261 928 17 402 
14 17 424 803 17 411 
14 17 406 698 17 411 
15 17 346 940 17 410 
15 17 19 8733 17 364 
15 17 65 4466 17 388 
15 17 147 2093 17 374 
15 17 485 679 17 469 
15 17 198 1120 17 378 
15 17 495 435 17 431 
15 17 383 892 17 426 
15 17 450 420 17 441 
15 17 32 8047 17 337 
16 17 205 1176 17 404 
16 17 458 700 17 439 
16 17 138 1958 17 374 
16 17 142 2079 17 374 
16 17 163 1907 17 389 
16 17 196 1821 17 396 
16 17 83 3443 17 358 
16 17 188 1774 17 387 
16 17 281 963 17 404 
16 17 50 3817 17 358 
1 18 61 1027 18 244 
1 18 73 1144 18 248 
1 18 26 2444 18 247 
1 18 153 340 18 265 
1 18 162 253 18 268 
1 18 57 1035 18 244 
1 18 58 808 18 256 
1 18 37 1489 18 238 
1 18 139 749 18 279 
1 18 31 2212 18 239 
2 18 168 496 18 277 
2 18 153 523 18 276 
2 18 135 679 18 269 
2 18 150 620 18 272 
2 18 66 1296 18 272 
2 18 59 1650 18 251 
2 18 82 914 18 270 
2 18 83 787 18 258 
2 18 151 566 18 274 
2 18 88 914 18 260 
3 18 95 683 18 309 
3 18 209 558 18 423 
3 18 174 671 18 309 
3 18 88 1403 18 272 
3 18 110 788 18 274 
3 18 199 699 18 292 
3 18 150 385 18 282 
3 18 102 911 18 302 
3 18 23 3915 18 248 
3 18 31 3207 18 251 
4 18 148 608 18 290 
4 18 220 383 18 301 
4 18 132 507 18 386 
4 18 197 450 18 300 
4 18 67 1033 18 278 
4 18 61 2023 18 273 
4 18 116 1410 18 287 
4 18 192 596 18 299 
4 18 218 435 18 301 
4 18 204 455 18 302 
5 18 153 861 18 300 
5 18 146 1200 18 355 
5 18 22 4875 18 265 
5 18 53 1604 18 279 
5 18 237 649 18 319 
5 18 190 787 18 307 
5 18 173 727 18 305 
5 18 125 828 18 292 
5 18 204 478 18 309 
5 18 111 1285 18 308 
6 18 252 377 18 327 
6 18 178 958 18 858 
6 18 178 679 18 329 
6 18 110 875 18 300 
6 18 174 536 18 359 
6 18 169 525 18 326 
6 18 39 3516 18 288 
6 18 181 797 18 315 
6 18 252 584 18 329 
6 18 269 663 18 330 
7 18 236 738 18 333 
7 18 289 542 18 352 
7 18 43 4382 18 298 
7 18 42 3495 18 320 
7 18 265 590 18 338 
7 18 287 355 18 341 
7 18 81 2220 18 330 
7 18 110 1128 18 304 
7 18 26 4026 18 293 
7 18 286 405 18 341 
8 18 171 740 18 333 
8 18 192 858 18 348 
8 18 231 441 18 342 
8 18 218 483 18 336 
8 18 105 1239 18 352 
8 18 261 526 18 365 
8 18 239 834 18 352 
8 18 176 1486 18 328 
8 18 300 302 18 393 
8 18 28 5209 18 342 
9 18 350 597 18 417 
9 18 139 1184 18 332 
9 18 120 1977 18 328 
9 18 170 1166 18 350 
9 18 153 1486 18 388 
9 18 147 1246 18 345 
9 18 255 460 18 412 
9 18 310 500 18 384 
9 18 217 867 18 362 
9 18 81 2570 18 318 
10 18 180 1054 18 349 
10 18 126 1740 18 334 
10 18 23 5244 18 307 
10 18 269 681 18 473 
10 18 219 826 18 353 
10 18 150 1667 18 471 
10 18 52 4123 18 319 
10 18 250 641 18 360 
10 18 350 659 18 379 
10 18 206 1316 18 351 
11 18 227 637 18 365 
11 18 243 919 18 377 
11 18 45 4211 18 373 
11 18 355 496 18 392 
11 18 146 1380 18 345 
11 18 76 1588 18 332 
11 18 112 2829 18 338 
11 18 78 2787 18 327 
11 18 196 655 18 357 
11 18 162 1160 18 350 
12 18 155 2301 18 357 
12 18 335 707 18 498 
12 18 220 1480 18 374 
12 18 227 835 18 425 
12 18 102 2049 18 344 
12 18 395 628 18 403 
12 18 100 2227 18 346 
12 18 23 7533 18 323 
12 18 293 861 18 423 
12 18 295 785 18 387 
13 18 35 7075 18 335 
13 18 346 911 18 423 
13 18 371 959 18 421 
13 18 188 1821 18 439 
13 18 72 4581 18 346 
13 18 69 3451 18 346 
13 18 212 1101 18 489 
13 18 280 1156 18 395 
13 18 238 1354 18 398 
13 18 226 1348 18 384 
14 18 107 1815 18 360 
14 18 370 952 18 417 
14 18 208 1054 18 385 
14 18 102 2196 18 361 
14 18 340 858 18 412 
14 18 152 2403 18 378 
14 18 241 1171 18 410 
14 18 375 452 18 419 
14 18 152 1846 18 376 
14 18 375 817 18 416 
15 18 25 6961 18 351 
15 18 376 606 18 432 
15 18 452 624 18 441 
15 18 372 648 18 456 
15 18 196 1217 18 400 
15 18 245 1986 18 405 
15 18 250 888 18 415 
15 18 83 3906 18 364 
15 18 291 1584 18 456 
15 18 213 2014 18 415 
16 18 275 1319 18 441 
16 18 448 877 18 455 
16 18 435 1135 18 564 
16 18 132 3112 18 397 
16 18 350 808 18 436 
16 18 361 411 18 442 
16 18 317 1158 18 446 
16 18 134 3613 18 439 
16 18 375 602 18 439 
16 18 217 1800 18 411 
17 18 581 723 18 542 
17 18 157 2931 18 422 
17 18 372 915 18 465 
17 18 204 1541 18 416 
17 18 449 1133 18 464 
17 18 177 1553 18 424 
17 18 48 8055 18 371 
17 18 309 1763 18 453 
17 18 282 1528 18 428 
17 18 343 1416 18 480 
1 19 168 553 19 282 
1 19 165 705 19 301 
1 19 154 402 19 286 
1 19 141 774 19 277 
1 19 67 1852 19 259 
1 19 22 2970 19 243 
1 19 133 580 19 278 
1 19 109 906 19 270 
1 19 23 3840 19 242 
1 19 89 1177 19 267 
2 19 183 556 19 311 
2 19 186 428 19 294 
2 19 48 2265 19 263 
2 19 183 507 19 297 
2 19 67 1775 19 286 
2 19 103 1346 19 278 
2 19 187 590 19 298 
2 19 51 1417 19 264 
2 19 70 1736 19 290 
2 19 198 486 19 312 
3 19 136 984 19 294 
3 19 166 781 19 299 
3 19 68 1402 19 296 
3 19 141 761 19 294 
3 19 84 1654 19 282 
3 19 30 3232 19 263 
3 19 63 1274 19 279 
3 19 180 614 19 307 
3 19 83 1439 19 282 
3 19 96 702 19 283 
4 19 31 3569 19 269 
4 19 156 747 19 331 
4 19 60 1950 19 284 
4 19 206 477 19 475 
4 19 81 1607 19 295 
4 19 54 2292 19 283 
4 19 163 743 19 308 
4 19 103 1259 19 294 
4 19 189 714 19 329 
4 19 60 2320 19 283 
5 19 21 4675 19 275 
5 19 191 886 19 323 
5 19 246 701 19 337 
5 19 225 558 19 327 
5 19 186 710 19 322 
5 19 255 429 19 820 
5 19 31 3975 19 286 
5 19 85 1632 19 302 
5 19 102 1837 19 308 
5 19 186 558 19 324 
6 19 261 651 19 355 
6 19 244 600 19 340 
6 19 251 397 19 338 
6 19 127 1575 19 318 
6 19 112 1421 19 310 
6 19 187 971 19 329 
6 19 257 501 19 1072 
6 19 122 994 19 315 
6 19 158 1420 19 321 
6 19 131 1438 19 321 
7 19 285 758 19 356 
7 19 214 800 19 379 
7 19 217 716 19 357 
7 19 76 2467 19 313 
7 19 74 2149 19 310 
7 19 130 1484 19 327 
7 19 121 2348 19 343 
7 19 119 1405 19 324 
7 19 231 652 19 405 
7 19 293 660 19 360 
8 19 247 559 19 359 
8 19 232 476 19 355 
8 19 283 646 19 381 
8 19 236 968 19 356 
8 19 150 810 19 341 
8 19 223 811 19 384 
8 19 258 729 19 367 
8 19 226 868 19 427 
8 19 101 1806 19 331 
8 19 279 954 19 380 
9 19 301 560 19 377 
9 19 167 1453 19 352 
9 19 360 445 19 402 
9 19 69 3250 19 330 
9 19 253 1204 19 365 
9 19 30 5592 19 318 
9 19 253 867 19 382 
9 19 72 2806 19 327 
9 19 163 1446 19 354 
9 19 122 1541 19 344 
10 19 325 1045 19 389 
10 19 294 681 19 387 
10 19 211 1036 19 375 
10 19 77 2735 19 337 
10 19 279 735 19 383 
10 19 27 5210 19 371 
10 19 259 992 19 379 
10 19 158 1146 19 355 
10 19 46 3998 19 370 
10 19 263 1122 19 380 
11 19 64 4780 19 340 
11 19 191 1444 19 404 
11 19 350 819 19 402 
11 19 201 1181 19 372 
11 19 321 971 19 399 
11 19 110 2219 19 420 
11 19 423 852 19 428 
11 19 331 599 19 414 
11 19 240 1326 19 396 
11 19 358 593 19 405 
12 19 197 1142 19 394 
12 19 373 664 19 419 
12 19 323 729 19 427 
12 19 66 5183 19 351 
12 19 75 3154 19 368 
12 19 84 2581 19 355 
12 19 48 4074 19 344 
12 19 165 1826 19 378 
12 19 256 948 19 392 
12 19 314 938 19 407 
13 19 179 1163 19 382 
13 19 363 699 19 436 
13 19 208 1546 19 397 
13 19 309 1182 19 415 
13 19 194 1379 19 390 
13 19 408 709 19 434 
13 19 376 716 19 465 
13 19 150 2473 19 395 
13 19 319 857 19 416 
13 19 491 667 19 475 
14 19 324 1027 19 428 
14 19 310 1211 19 478 
14 19 174 2028 19 397 
14 19 438 707 19 495 
14 19 176 1483 19 401 
14 19 462 559 19 720 
14 19 214 2187 19 405 
14 19 212 2018 19 404 
14 19 216 1706 19 403 
14 19 226 1703 19 405 
15 19 170 2293 19 403 
15 19 476 1003 19 484 
15 19 229 1670 19 421 
15 19 384 1145 19 453 
15 19 548 729 19 484 
15 19 501 613 19 505 
15 19 81 4169 19 377 
15 19 311 1143 19 484 
15 19 33 9211 19 364 
15 19 331 1033 19 434 
16 19 195 2212 19 431 
16 19 115 4958 19 406 
16 19 484 697 19 488 
16 19 358 1625 19 663 
16 19 187 1999 19 427 
16 19 321 1065 19 507 
16 19 194 1876 19 581 
16 19 419 927 19 492 
16 19 80 4930 19 399 
16 19 583 599 19 680 
17 19 281 1230 19 646 
17 19 277 1779 19 692 
17 19 430 1283 19 551 
17 19 553 874 19 700 
17 19 524 905 19 699 
17 19 617 797 19 522 
17 19 216 1637 19 840 
17 19 23 11600 19 546 
17 19 33 6465 19 540 
17 19 506 834 19 511 
18 19 126 3282 19 445 
18 19 174 2698 19 437 
18 19 577 704 19 519 
18 19 516 923 19 1286 
18 19 239 1919 19 480 
18 19 445 1061 19 495 
18 19 91 7695 19 415 
18 19 206 2628 19 445 
18 19 431 1288 19 517 
18 19 572 703 19 612 
1 20 62 2056 20 430 
1 20 175 434 20 641 
1 20 167 655 20 445 
1 20 90 1575 20 413 
1 20 125 952 20 421 
1 20 39 2325 20 388 
1 20 199 425 20 525 
1 20 98 1078 20 429 
1 20 148 722 20 473 
1 20 164 778 20 411 
2 20 130 993 20 401 
2 20 28 4890 20 378 
2 20 66 2146 20 397 
2 20 67 1397 20 379 
2 20 150 891 20 402 
2 20 52 2874 20 446 
2 20 78 1308 20 416 
2 20 42 2853 20 367 
2 20 34 3193 20 388 
2 20 156 642 20 349 
3 20 86 1544 20 306 
3 20 172 695 20 430 
3 20 200 884 20 441 
3 20 152 1155 20 448 
3 20 146 687 20 448 
3 20 142 682 20 470 
3 20 43 3602 20 335 
3 20 76 1851 20 354 
3 20 52 2351 20 408 
3 20 76 1666 20 305 
4 20 240 765 20 400 
4 20 223 673 20 337 
4 20 231 1019 20 388 
4 20 124 1026 20 315 
4 20 61 2406 20 298 
4 20 37 4750 20 289 
4 20 260 478 20 368 
4 20 97 1640 20 307 
4 20 139 1136 20 332 
4 20 261 680 20 368 
5 20 45 5241 20 301 
5 20 27 5098 20 292 
5 20 96 1284 20 316 
5 20 291 542 20 384 
5 20 285 498 20 353 
5 20 105 1349 20 317 
5 20 124 1628 20 356 
5 20 174 740 20 335 
5 20 287 594 20 351 
5 20 27 5108 20 289 
6 20 60 2944 20 317 
6 20 152 1398 20 347 
6 20 142 1159 20 333 
6 20 292 563 20 368 
6 20 149 1327 20 336 
6 20 32 3951 20 306 
6 20 158 1294 20 376 
6 20 155 1099 20 338 
6 20 117 1526 20 330 
6 20 87 1785 20 322 
7 20 192 1223 20 355 
7 20 81 2503 20 328 
7 20 56 3677 20 322 
7 20 171 1020 20 365 
7 20 238 930 20 473 
7 20 231 1366 20 382 
7 20 305 703 20 396 
7 20 264 989 20 377 
7 20 259 911 20 365 
7 20 168 1065 20 348 
8 20 280 892 20 379 
8 20 359 666 20 449 
8 20 62 4799 20 333 
8 20 327 905 20 388 
8 20 48 4049 20 343 
8 20 287 668 20 380 
8 20 104 3066 20 343 
8 20 102 2475 20 390 
8 20 86 2765 20 604 
8 20 371 761 20 437 
9 20 387 611 20 409 
9 20 269 1228 20 387 
9 20 325 741 20 409 
9 20 282 866 20 391 
9 20 185 1305 20 370 
9 20 157 1884 20 385 
9 20 138 1526 20 367 
9 20 249 1390 20 382 
9 20 290 885 20 392 
9 20 271 1175 20 398 
10 20 60 4607 20 344 
10 20 130 2159 20 367 
10 20 150 2377 20 371 
10 20 399 928 20 423 
10 20 318 507 20 410 
10 20 88 2361 20 444 
10 20 199 1156 20 384 
10 20 291 794 20 403 
10 20 52 4473 20 345 
10 20 331 721 20 416 
11 20 459 704 20 451 
11 20 399 940 20 428 
11 20 270 1136 20 403 
11 20 421 568 20 911 
11 20 437 860 20 433 
11 20 199 1913 20 389 
11 20 262 1473 20 417 
11 20 433 759 20 434 
11 20 407 1046 20 431 
11 20 124 4026 20 376 
12 20 361 840 20 504 
12 20 361 859 20 456 
12 20 87 2757 20 373 
12 20 338 918 20 456 
12 20 259 1022 20 412 
12 20 96 2735 20 387 
12 20 327 1099 20 426 
12 20 224 1464 20 422 
12 20 52 6225 20 360 
12 20 468 788 20 683 
13 20 415 830 20 450 
13 20 497 921 20 472 
13 20 56 5773 20 390 
13 20 87 4495 20 402 
13 20 161 3003 20 399 
13 20 103 2585 20 385 
13 20 102 3125 20 394 
13 20 124 2416 20 1000 
13 20 470 583 20 558 
13 20 455 785 20 458 
14 20 340 1130 20 461 
14 20 419 735 20 460 
14 20 202 1534 20 415 
14 20 60 6445 20 473 
14 20 26 10546 20 372 
14 20 284 1553 20 440 
14 20 198 2569 20 441 
14 20 326 1121 20 455 
14 20 243 1235 20 442 
14 20 395 1033 20 454 
15 20 392 1516 20 513 
15 20 476 991 20 952 
15 20 433 997 20 509 
15 20 502 876 20 497 
15 20 407 1342 20 488 
15 20 136 3275 20 413 
15 20 319 1180 20 455 
15 20 490 1088 20 499 
15 20 274 1777 20 445 
15 20 303 1558 20 452 
16 20 589 736 20 515 
16 20 467 794 20 554 
16 20 204 2808 20 437 
16 20 209 1384 20 436 
16 20 566 741 20 699 
16 20 320 994 20 476 
16 20 388 1062 20 533 
16 20 492 943 20 659 
16 20 619 927 20 546 
16 20 154 4451 20 440 
17 20 117 2864 20 427 
17 20 430 1137 20 500 
17 20 649 762 20 583 
17 20 111 3488 20 428 
17 20 304 1858 20 471 
17 20 555 840 20 529 
17 20 632 866 20 525 
17 20 527 1140 20 536 
17 20 610 540 20 519 
17 20 207 3180 20 506 
18 20 167 3438 20 482 
18 20 419 1348 20 518 
18 20 520 1280 20 516 
18 20 252 2019 20 466 
18 20 360 1268 20 510 
18 20 419 1222 20 537 
18 20 282 1589 20 474 
18 20 473 911 20 526 
18 20 244 2252 20 460 
18 20 253 2223 20 487 
19 20 263 2869 20 478 
19 20 638 822 20 551 
19 20 125 5030 20 444 
19 20 509 1189 20 527 
19 20 646 1091 20 551 
19 20 724 1047 20 568 
19 20 470 1271 20 535 
19 20 324 1883 20 513 
19 20 336 1909 20 489 
19 20 135 6718 20 448 
1 21 193 871 21 321 
1 21 124 1088 21 301 
1 21 193 414 21 316 
1 21 114 721 21 304 
1 21 133 986 21 307 
1 21 195 723 21 318 
1 21 104 1153 21 344 
1 21 125 971 21 303 
1 21 38 2996 21 288 
1 21 155 985 21 310 
2 21 33 3762 21 284 
2 21 226 581 21 332 
2 21 192 473 21 323 
2 21 118 1318 21 310 
2 21 176 965 21 321 
2 21 24 6203 21 280 
2 21 165 915 21 319 
2 21 200 777 21 327 
2 21 181 945 21 320 
2 21 236 748 21 334 
3 21 223 770 21 338 
3 21 275 613 21 350 
3 21 139 968 21 325 
3 21 266 564 21 362 
3 21 234 576 21 379 
3 21 228 812 21 342 
3 21 239 851 21 344 
3 21 130 1249 21 324 
3 21 55 3495 21 317 
3 21 212 653 21 368 
4 21 112 1800 21 324 
4 21 197 926 21 343 
4 21 78 2236 21 318 
4 21 208 1255 21 345 
4 21 122 1242 21 331 
4 21 300 375 21 370 
4 21 216 899 21 407 
4 21 268 505 21 350 
4 21 179 806 21 346 
4 21 51 3607 21 326 
5 21 192 1579 21 352 
5 21 68 2343 21 334 
5 21 226 778 21 391 
5 21 85 2755 21 328 
5 21 86 2315 21 325 
5 21 168 1224 21 346 
5 21 289 850 21 370 
5 21 88 2832 21 369 
5 21 90 2358 21 327 
5 21 307 881 21 377 
6 21 65 3336 21 333 
6 21 285 682 21 389 
6 21 88 1334 21 340 
6 21 318 792 21 383 
6 21 282 928 21 378 
6 21 298 556 21 380 
6 21 165 1562 21 372 
6 21 88 3915 21 336 
6 21 36 5680 21 322 
6 21 334 894 21 390 
7 21 58 2838 21 337 
7 21 320 746 21 410 
7 21 290 606 21 387 
7 21 207 1443 21 387 
7 21 183 1507 21 396 
7 21 112 1843 21 349 
7 21 307 1098 21 386 
7 21 253 1217 21 393 
7 21 361 438 21 779 
7 21 91 2318 21 351 
8 21 403 938 21 415 
8 21 391 618 21 413 
8 21 47 5000 21 343 
8 21 236 1196 21 388 
8 21 259 1084 21 401 
8 21 82 2824 21 348 
8 21 277 791 21 408 
8 21 335 682 21 401 
8 21 243 1048 21 392 
8 21 348 711 21 460 
9 21 351 905 21 416 
9 21 433 635 21 439 
9 21 130 2600 21 372 
9 21 150 2613 21 402 
9 21 428 595 21 475 
9 21 269 897 21 409 
9 21 360 779 21 418 
9 21 276 1057 21 425 
9 21 252 1431 21 399 
9 21 223 1404 21 394 
10 21 120 3478 21 389 
10 21 427 654 21 447 
10 21 317 1053 21 428 
10 21 422 612 21 463 
10 21 172 2558 21 411 
10 21 169 2006 21 434 
10 21 307 1152 21 462 
10 21 446 880 21 444 
10 21 116 3388 21 504 
10 21 178 1071 21 397 
11 21 456 646 21 908 
11 21 275 830 21 427 
11 21 392 1207 21 443 
11 21 183 1465 21 416 
11 21 346 1363 21 435 
11 21 354 1511 21 455 
11 21 174 1376 21 412 
11 21 188 1436 21 443 
11 21 245 1541 21 420 
11 21 296 1418 21 439 
12 21 274 1257 21 435 
12 21 526 706 21 493 
12 21 484 926 21 471 
12 21 398 1020 21 458 
12 21 372 571 21 450 
12 21 243 1176 21 422 
12 21 366 777 21 448 
12 21 157 3131 21 415 
12 21 310 1444 21 440 
12 21 426 979 21 482 
13 21 382 634 21 463 
13 21 337 1314 21 465 
13 21 464 773 21 554 
13 21 379 1371 21 464 
13 21 266 1893 21 443 
13 21 444 896 21 476 
13 21 470 843 21 477 
13 21 191 2151 21 426 
13 21 343 1742 21 488 
13 21 281 2377 21 450 
14 21 111 4450 21 418 
14 21 586 673 21 510 
14 21 410 1302 21 493 
14 21 321 1002 21 482 
14 21 74 5262 21 421 
14 21 225 1808 21 456 
14 21 172 2938 21 464 
14 21 173 2705 21 429 
14 21 200 1903 21 482 
14 21 480 1048 21 495 
15 21 324 1455 21 473 
15 21 350 1453 21 493 
15 21 152 2253 21 433 
15 21 68 8625 21 410 
15 21 337 1283 21 770 
15 21 626 1148 21 528 
15 21 473 888 21 499 
15 21 127 3200 21 428 
15 21 337 1834 21 517 
15 21 134 3346 21 464 
16 21 135 4528 21 437 
16 21 83 5682 21 446 
16 21 403 753 21 507 
16 21 226 3367 21 460 
16 21 85 5745 21 1168 
16 21 231 2028 21 463 
16 21 34 12282 21 404 
16 21 308 2170 21 488 
16 21 498 1012 21 528 
16 21 236 2533 21 476 
17 21 291 2315 21 482 
17 21 367 2065 21 503 
17 21 605 848 21 539 
17 21 135 5458 21 464 
17 21 131 3037 21 441 
17 21 164 5393 21 452 
17 21 165 2761 21 450 
17 21 151 4097 21 447 
17 21 79 7394 21 436 
17 21 523 1887 21 533 
18 21 466 1515 21 526 
18 21 551 1853 21 552 
18 21 330 2209 21 511 
18 21 556 1427 21 596 
18 21 700 641 21 569 
18 21 55 11840 21 437 
18 21 351 1602 21 548 
18 21 450 1634 21 537 
18 21 694 776 21 575 
18 21 566 1372 21 584 
19 21 607 672 21 583 
19 21 561 1088 21 561 
19 21 583 1721 21 557 
19 21 684 836 21 1078 
19 21 222 3674 21 487 
19 21 72 8760 21 465 
19 21 415 1482 21 527 
19 21 39 12226 21 439 
19 21 312 1728 21 503 
19 21 50 13155 21 481 
20 21 217 3063 21 517 
20 21 344 1369 21 612 
20 21 776 825 21 631 
20 21 123 6306 21 519 
