fabricas clientes rutas costo cantaristas tiempo 
2 16 141 300 16 250 
2 16 20 2384 16 262 
2 16 97 336 16 239 
2 16 82 474 16 236 
2 16 149 308 16 248 
2 16 131 458 16 242 
2 16 52 975 16 322 
2 16 141 332 16 358 
3 16 53 687 16 351 
3 16 164 542 16 376 
3 16 91 533 16 350 
3 16 96 668 16 341 
3 16 108 1096 16 332 
3 16 65 1056 16 250 
3 16 45 1198 16 234 
3 16 37 1010 16 226 
3 16 102 739 16 340 
3 16 107 672 16 299 
4 16 146 777 16 262 
4 16 18 3299 16 233 
4 16 40 2083 16 238 
4 16 106 505 16 330 
4 16 151 329 16 280 
4 16 73 921 16 334 
4 16 136 398 16 346 
4 16 61 773 16 351 
4 16 61 1454 16 277 
4 16 136 501 16 263 
5 16 145 427 16 327 
5 16 158 483 16 324 
5 16 178 669 16 324 
5 16 100 859 16 326 
5 16 61 1524 16 371 
5 16 137 623 16 363 
5 16 71 1007 16 307 
5 16 162 373 16 367 
5 16 44 1336 16 296 
5 16 67 1416 16 328 
6 16 230 382 16 300 
6 16 207 207 16 294 
6 16 184 569 16 398 
6 16 67 1823 16 386 
6 16 165 684 16 301 
6 16 204 226 16 291 
6 16 220 374 16 351 
6 16 88 1035 16 272 
6 16 179 827 16 291 
6 16 79 925 16 331 
7 16 221 444 16 321 
7 16 134 641 16 418 
7 16 221 445 16 435 
7 16 205 419 16 445 
7 16 58 1415 16 395 
7 16 75 879 16 400 
7 16 21 4163 16 374 
7 16 86 787 16 397 
7 16 106 1119 16 414 
7 16 134 497 16 442 
8 16 34 3545 16 376 
8 16 240 430 16 466 
8 16 74 1519 16 394 
8 16 51 1905 16 410 
8 16 146 702 16 461 
8 16 64 1938 16 435 
8 16 174 1386 16 474 
8 16 104 936 16 397 
8 16 229 357 16 603 
8 16 146 818 16 300 
9 16 269 241 16 378 
9 16 199 699 16 322 
9 16 51 3027 16 281 
9 16 258 562 16 492 
9 16 216 756 16 324 
9 16 136 1047 16 302 
9 16 151 1222 16 367 
9 16 32 2393 16 272 
9 16 145 1059 16 302 
9 16 120 787 16 300 
10 16 200 480 16 458 
10 16 166 681 16 844 
10 16 265 580 16 397 
10 16 285 566 16 490 
10 16 146 950 16 451 
10 16 157 863 16 555 
10 16 209 739 16 342 
10 16 44 3102 16 328 
10 16 91 1433 16 360 
10 16 283 386 16 428 
11 16 208 896 16 504 
11 16 28 5955 16 422 
11 16 266 506 16 388 
11 16 65 1143 16 309 
11 16 131 1270 16 315 
11 16 166 979 16 328 
11 16 189 1481 16 331 
11 16 302 542 16 349 
11 16 266 758 16 510 
11 16 17 6489 16 286 
12 16 302 582 16 360 
12 16 106 2085 16 320 
12 16 314 382 16 371 
12 16 28 4943 16 296 
12 16 227 1057 16 349 
12 16 301 522 16 357 
12 16 283 541 16 376 
12 16 65 2294 16 309 
12 16 169 1289 16 333 
12 16 198 1193 16 492 
13 16 328 1286 16 370 
13 16 346 481 16 377 
13 16 293 497 16 416 
13 16 337 748 16 377 
13 16 71 2285 16 313 
13 16 178 833 16 348 
13 16 241 1165 16 353 
13 16 269 554 16 390 
13 16 246 755 16 358 
13 16 77 2764 16 372 
14 16 334 1015 16 390 
14 16 286 989 16 384 
14 16 386 561 16 391 
14 16 132 1981 16 350 
14 16 302 581 16 375 
14 16 28 4760 16 315 
14 16 17 7448 16 352 
14 16 26 7152 16 318 
14 16 110 1664 16 372 
14 16 277 908 16 372 
15 16 300 1103 16 717 
15 16 302 778 16 387 
15 16 56 3809 16 340 
15 16 126 1594 16 353 
15 16 47 3167 16 338 
15 16 462 508 16 527 
15 16 301 1204 16 388 
15 16 186 1144 16 399 
15 16 137 1367 16 350 
15 16 211 1180 16 369 
1 17 90 672 17 243 
1 17 40 1046 17 683 
1 17 102 525 17 273 
1 17 37 1311 17 241 
1 17 83 661 17 237 
1 17 145 477 17 254 
1 17 136 469 17 247 
1 17 126 490 17 249 
1 17 152 495 17 264 
1 17 80 926 17 239 
2 17 107 614 17 252 
2 17 108 354 17 253 
2 17 23 2335 17 226 
2 17 171 273 17 279 
2 17 27 2992 17 230 
2 17 126 401 17 254 
2 17 47 999 17 238 
2 17 168 272 17 261 
2 17 105 691 17 318 
2 17 63 1222 17 243 
3 17 188 432 17 291 
3 17 107 713 17 257 
3 17 60 813 17 264 
3 17 90 341 17 257 
3 17 52 1611 17 256 
3 17 141 368 17 271 
3 17 22 3336 17 237 
3 17 101 553 17 277 
3 17 135 578 17 267 
3 17 90 792 17 255 
4 17 122 966 17 277 
4 17 102 750 17 263 
4 17 33 2117 17 389 
4 17 129 657 17 276 
4 17 100 1034 17 264 
4 17 178 543 17 278 
4 17 118 814 17 680 
4 17 146 512 17 275 
4 17 61 1086 17 253 
4 17 21 5009 17 242 
5 17 37 2628 17 258 
5 17 132 957 17 290 
5 17 72 1527 17 270 
5 17 173 685 17 290 
5 17 131 625 17 279 
5 17 126 845 17 279 
5 17 147 727 17 391 
5 17 162 678 17 291 
5 17 22 3458 17 284 
5 17 53 2273 17 262 
6 17 33 3247 17 265 
6 17 189 580 17 302 
6 17 115 601 17 285 
6 17 181 549 17 303 
6 17 120 992 17 293 
6 17 175 760 17 296 
6 17 136 1133 17 304 
6 17 123 1122 17 290 
6 17 209 549 17 322 
6 17 178 836 17 301 
7 17 43 2988 17 292 
7 17 234 479 17 325 
7 17 61 2264 17 280 
7 17 123 935 17 301 
7 17 62 1503 17 283 
7 17 176 632 17 304 
7 17 178 859 17 333 
7 17 247 444 17 420 
7 17 156 1213 17 307 
7 17 202 530 17 355 
8 17 68 2388 17 352 
8 17 253 544 17 349 
8 17 214 541 17 329 
8 17 217 683 17 321 
8 17 255 368 17 327 
8 17 292 445 17 334 
8 17 225 533 17 321 
8 17 34 4285 17 421 
8 17 248 530 17 330 
8 17 111 652 17 306 
9 17 271 597 17 347 
9 17 306 647 17 345 
9 17 81 2333 17 306 
9 17 314 472 17 345 
9 17 217 683 17 371 
9 17 153 719 17 318 
9 17 208 637 17 331 
9 17 191 598 17 376 
9 17 63 3525 17 304 
9 17 63 1921 17 298 
10 17 137 1105 17 466 
10 17 75 2198 17 419 
10 17 252 720 17 465 
10 17 176 1357 17 434 
10 17 270 518 17 563 
10 17 217 1017 17 504 
10 17 131 1487 17 506 
10 17 209 686 17 546 
10 17 331 512 17 538 
10 17 194 909 17 494 
11 17 322 523 17 538 
11 17 151 1041 17 554 
11 17 294 556 17 379 
11 17 169 1266 17 341 
11 17 184 1511 17 345 
11 17 332 802 17 383 
11 17 344 754 17 521 
11 17 229 849 17 573 
11 17 73 2134 17 486 
11 17 332 460 17 532 
12 17 360 499 17 558 
12 17 188 1836 17 533 
12 17 312 686 17 567 
12 17 80 2313 17 588 
12 17 175 1197 17 530 
12 17 45 3904 17 462 
12 17 226 1477 17 528 
12 17 295 886 17 549 
12 17 69 3167 17 467 
12 17 178 951 17 516 
13 17 94 2349 17 476 
13 17 395 542 17 425 
13 17 404 562 17 400 
13 17 114 2532 17 342 
13 17 314 852 17 429 
13 17 213 1258 17 369 
13 17 275 1159 17 410 
13 17 270 798 17 374 
13 17 226 1217 17 369 
13 17 146 1641 17 350 
14 17 351 991 17 477 
14 17 36 5489 17 360 
14 17 61 5001 17 340 
14 17 82 3209 17 363 
14 17 42 5571 17 358 
14 17 159 3046 17 365 
14 17 344 799 17 403 
14 17 261 928 17 391 
14 17 424 803 17 421 
14 17 406 698 17 415 
15 17 346 940 17 440 
15 17 19 8733 17 402 
15 17 65 4466 17 461 
15 17 147 2093 17 474 
15 17 485 679 17 441 
15 17 198 1120 17 381 
15 17 495 435 17 431 
15 17 383 892 17 416 
15 17 450 420 17 423 
15 17 32 8047 17 337 
16 17 205 1176 17 403 
16 17 458 700 17 451 
16 17 138 1958 17 371 
16 17 142 2079 17 378 
16 17 163 1907 17 378 
16 17 196 1821 17 386 
16 17 83 3443 17 359 
16 17 188 1774 17 395 
16 17 281 963 17 447 
16 17 50 3817 17 358 
1 18 61 1027 18 243 
1 18 73 1144 18 248 
1 18 26 2444 18 229 
1 18 153 340 18 290 
1 18 162 253 18 269 
1 18 57 1035 18 243 
1 18 58 808 18 253 
1 18 37 1489 18 236 
1 18 139 749 18 285 
1 18 31 2212 18 235 
2 18 168 496 18 278 
2 18 153 523 18 310 
2 18 135 679 18 271 
2 18 150 620 18 273 
2 18 66 1296 18 254 
2 18 59 1650 18 250 
2 18 82 914 18 254 
2 18 83 787 18 259 
2 18 151 566 18 286 
2 18 88 914 18 260 
3 18 95 683 18 271 
3 18 209 558 18 298 
3 18 174 671 18 294 
3 18 88 1403 18 265 
3 18 110 788 18 307 
3 18 199 699 18 292 
3 18 150 385 18 281 
3 18 102 911 18 271 
3 18 23 3915 18 248 
3 18 31 3207 18 252 
4 18 148 608 18 292 
4 18 220 383 18 303 
4 18 132 507 18 287 
4 18 197 450 18 298 
4 18 67 1033 18 271 
4 18 61 2023 18 271 
4 18 116 1410 18 309 
4 18 192 596 18 315 
4 18 218 435 18 300 
4 18 204 455 18 301 
5 18 153 861 18 321 
5 18 146 1200 18 298 
5 18 22 4875 18 264 
5 18 53 1604 18 278 
5 18 237 649 18 313 
5 18 190 787 18 307 
5 18 173 727 18 303 
5 18 125 828 18 291 
5 18 204 478 18 313 
5 18 111 1285 18 419 
6 18 252 377 18 374 
6 18 178 958 18 319 
6 18 178 679 18 312 
6 18 110 875 18 387 
6 18 174 536 18 315 
6 18 169 525 18 309 
6 18 39 3516 18 277 
6 18 181 797 18 317 
6 18 252 584 18 325 
6 18 269 663 18 385 
7 18 236 738 18 331 
7 18 289 542 18 340 
7 18 43 4382 18 303 
7 18 42 3495 18 297 
7 18 265 590 18 333 
7 18 287 355 18 339 
7 18 81 2220 18 300 
7 18 110 1128 18 303 
7 18 26 4026 18 281 
7 18 286 405 18 342 
8 18 171 740 18 329 
8 18 192 858 18 332 
8 18 231 441 18 341 
8 18 218 483 18 335 
8 18 105 1239 18 316 
8 18 261 526 18 347 
8 18 239 834 18 341 
8 18 176 1486 18 330 
8 18 300 302 18 351 
8 18 28 5209 18 292 
9 18 350 597 18 370 
9 18 139 1184 18 328 
9 18 120 1977 18 325 
9 18 170 1166 18 338 
9 18 153 1486 18 332 
9 18 147 1246 18 331 
9 18 255 460 18 355 
9 18 310 500 18 363 
9 18 217 867 18 346 
9 18 81 2570 18 325 
10 18 180 1054 18 348 
10 18 126 1740 18 334 
10 18 23 5244 18 309 
10 18 269 681 18 365 
10 18 219 826 18 353 
10 18 150 1667 18 342 
10 18 52 4123 18 318 
10 18 250 641 18 359 
10 18 350 659 18 565 
10 18 206 1316 18 363 
11 18 227 637 18 365 
11 18 243 919 18 364 
11 18 45 4211 18 345 
11 18 355 496 18 386 
11 18 146 1380 18 344 
11 18 76 1588 18 333 
11 18 112 2829 18 338 
11 18 78 2787 18 326 
11 18 196 655 18 356 
11 18 162 1160 18 498 
12 18 155 2301 18 362 
12 18 335 707 18 398 
12 18 220 1480 18 371 
12 18 227 835 18 372 
12 18 102 2049 18 346 
12 18 395 628 18 420 
12 18 100 2227 18 345 
12 18 23 7533 18 323 
12 18 293 861 18 382 
12 18 295 785 18 392 
13 18 35 7075 18 335 
13 18 346 911 18 407 
13 18 371 959 18 409 
13 18 188 1821 18 373 
13 18 72 4581 18 347 
13 18 69 3451 18 345 
13 18 212 1101 18 403 
13 18 280 1156 18 395 
13 18 238 1354 18 420 
13 18 226 1348 18 387 
14 18 107 1815 18 362 
14 18 370 952 18 427 
14 18 208 1054 18 386 
14 18 102 2196 18 395 
14 18 340 858 18 411 
14 18 152 2403 18 374 
14 18 241 1171 18 401 
14 18 375 452 18 483 
14 18 152 1846 18 377 
14 18 375 817 18 461 
15 18 25 6961 18 351 
15 18 376 606 18 432 
15 18 452 624 18 441 
15 18 372 648 18 438 
15 18 196 1217 18 392 
15 18 245 1986 18 425 
15 18 250 888 18 402 
15 18 83 3906 18 549 
15 18 291 1584 18 413 
15 18 213 2014 18 400 
16 18 275 1319 18 418 
16 18 448 877 18 476 
16 18 435 1135 18 447 
16 18 132 3112 18 444 
16 18 350 808 18 436 
16 18 361 411 18 441 
16 18 317 1158 18 421 
16 18 134 3613 18 396 
16 18 375 602 18 446 
16 18 217 1800 18 424 
17 18 581 723 18 487 
17 18 157 2931 18 409 
17 18 372 915 18 449 
17 18 204 1541 18 414 
17 18 449 1133 18 462 
17 18 177 1553 18 411 
17 18 48 8055 18 370 
17 18 309 1763 18 445 
17 18 282 1528 18 490 
17 18 343 1416 18 460 
1 19 168 553 19 300 
1 19 165 705 19 284 
1 19 154 402 19 277 
1 19 141 774 19 275 
1 19 67 1852 19 262 
1 19 22 2970 19 242 
1 19 133 580 19 275 
1 19 109 906 19 269 
1 19 23 3840 19 241 
1 19 89 1177 19 265 
2 19 183 556 19 295 
2 19 186 428 19 294 
2 19 48 2265 19 262 
2 19 183 507 19 435 
2 19 67 1775 19 274 
2 19 103 1346 19 277 
2 19 187 590 19 296 
2 19 51 1417 19 266 
2 19 70 1736 19 274 
2 19 198 486 19 294 
3 19 136 984 19 300 
3 19 166 781 19 310 
3 19 68 1402 19 277 
3 19 141 761 19 298 
3 19 84 1654 19 294 
3 19 30 3232 19 263 
3 19 63 1274 19 278 
3 19 180 614 19 300 
3 19 83 1439 19 280 
3 19 96 702 19 282 
4 19 31 3569 19 284 
4 19 156 747 19 307 
4 19 60 1950 19 280 
4 19 206 477 19 315 
4 19 81 1607 19 314 
4 19 54 2292 19 282 
4 19 163 743 19 307 
4 19 103 1259 19 293 
4 19 189 714 19 314 
4 19 60 2320 19 282 
5 19 21 4675 19 275 
5 19 191 886 19 320 
5 19 246 701 19 334 
5 19 225 558 19 327 
5 19 186 710 19 322 
5 19 255 429 19 344 
5 19 31 3975 19 280 
5 19 85 1632 19 311 
5 19 102 1837 19 303 
5 19 186 558 19 322 
6 19 261 651 19 342 
6 19 244 600 19 354 
6 19 251 397 19 348 
6 19 127 1575 19 313 
6 19 112 1421 19 332 
6 19 187 971 19 329 
6 19 257 501 19 341 
6 19 122 994 19 340 
6 19 158 1420 19 320 
6 19 131 1438 19 317 
7 19 285 758 19 356 
7 19 214 800 19 341 
7 19 217 716 19 354 
7 19 76 2467 19 316 
7 19 74 2149 19 308 
7 19 130 1484 19 326 
7 19 121 2348 19 321 
7 19 119 1405 19 325 
7 19 231 652 19 345 
7 19 293 660 19 361 
8 19 247 559 19 371 
8 19 232 476 19 353 
8 19 283 646 19 373 
8 19 236 968 19 355 
8 19 150 810 19 340 
8 19 223 811 19 352 
8 19 258 729 19 392 
8 19 226 868 19 488 
8 19 101 1806 19 331 
8 19 279 954 19 365 
9 19 301 560 19 376 
9 19 167 1453 19 352 
9 19 360 445 19 385 
9 19 69 3250 19 327 
9 19 253 1204 19 366 
9 19 30 5592 19 315 
9 19 253 867 19 369 
9 19 72 2806 19 344 
9 19 163 1446 19 427 
9 19 122 1541 19 340 
10 19 325 1045 19 391 
10 19 294 681 19 387 
10 19 211 1036 19 368 
10 19 77 2735 19 353 
10 19 279 735 19 405 
10 19 27 5210 19 336 
10 19 259 992 19 378 
10 19 158 1146 19 363 
10 19 46 3998 19 334 
10 19 263 1122 19 382 
11 19 64 4780 19 339 
11 19 191 1444 19 371 
11 19 350 819 19 401 
11 19 201 1181 19 374 
11 19 321 971 19 392 
11 19 110 2219 19 379 
11 19 423 852 19 423 
11 19 331 599 19 478 
11 19 240 1326 19 383 
11 19 358 593 19 405 
12 19 197 1142 19 378 
12 19 373 664 19 414 
12 19 323 729 19 414 
12 19 66 5183 19 353 
12 19 75 3154 19 368 
12 19 84 2581 19 355 
12 19 48 4074 19 344 
12 19 165 1826 19 375 
12 19 256 948 19 392 
12 19 314 938 19 422 
13 19 179 1163 19 383 
13 19 363 699 19 439 
13 19 208 1546 19 394 
13 19 309 1182 19 428 
13 19 194 1379 19 400 
13 19 408 709 19 449 
13 19 376 716 19 437 
13 19 150 2473 19 378 
13 19 319 857 19 417 
13 19 491 667 19 447 
14 19 324 1027 19 434 
14 19 310 1211 19 422 
14 19 174 2028 19 403 
14 19 438 707 19 458 
14 19 176 1483 19 388 
14 19 462 559 19 459 
14 19 214 2187 19 412 
14 19 212 2018 19 401 
14 19 216 1706 19 400 
14 19 226 1703 19 402 
15 19 170 2293 19 402 
15 19 476 1003 19 463 
15 19 229 1670 19 413 
15 19 384 1145 19 446 
15 19 548 729 19 481 
15 19 501 613 19 504 
15 19 81 4169 19 378 
15 19 311 1143 19 428 
15 19 33 9211 19 374 
15 19 331 1033 19 434 
16 19 195 2212 19 431 
16 19 115 4958 19 404 
16 19 484 697 19 495 
16 19 358 1625 19 455 
16 19 187 1999 19 445 
16 19 321 1065 19 457 
16 19 194 1876 19 426 
16 19 419 927 19 467 
16 19 80 4930 19 388 
16 19 583 599 19 493 
17 19 281 1230 19 447 
17 19 277 1779 19 459 
17 19 430 1283 19 475 
17 19 553 874 19 499 
17 19 524 905 19 488 
17 19 617 797 19 508 
17 19 216 1637 19 428 
17 19 23 11600 19 388 
17 19 33 6465 19 381 
17 19 506 834 19 491 
18 19 126 3282 19 434 
18 19 174 2698 19 430 
18 19 577 704 19 508 
18 19 516 923 19 500 
18 19 239 1919 19 444 
18 19 445 1061 19 488 
18 19 91 7695 19 410 
18 19 206 2628 19 451 
18 19 431 1288 19 481 
18 19 572 703 19 524 
1 20 62 2056 20 274 
1 20 175 434 20 302 
1 20 167 655 20 298 
1 20 90 1575 20 278 
1 20 125 952 20 297 
1 20 39 2325 20 264 
1 20 199 425 20 300 
1 20 98 1078 20 292 
1 20 148 722 20 293 
1 20 164 778 20 297 
2 20 130 993 20 295 
2 20 28 4890 20 267 
2 20 66 2146 20 280 
2 20 67 1397 20 298 
2 20 150 891 20 300 
2 20 52 2874 20 283 
2 20 78 1308 20 288 
2 20 42 2853 20 274 
2 20 34 3193 20 283 
2 20 156 642 20 305 
3 20 86 1544 20 297 
3 20 172 695 20 325 
3 20 200 884 20 323 
3 20 152 1155 20 311 
3 20 146 687 20 312 
3 20 142 682 20 306 
3 20 43 3602 20 281 
3 20 76 1851 20 290 
3 20 52 2351 20 283 
3 20 76 1666 20 296 
4 20 240 765 20 336 
4 20 223 673 20 330 
4 20 231 1019 20 333 
4 20 124 1026 20 317 
4 20 61 2406 20 298 
4 20 37 4750 20 287 
4 20 260 478 20 338 
4 20 97 1640 20 317 
4 20 139 1136 20 317 
4 20 261 680 20 339 
5 20 45 5241 20 326 
5 20 27 5098 20 292 
5 20 96 1284 20 325 
5 20 291 542 20 352 
5 20 285 498 20 364 
5 20 105 1349 20 316 
5 20 124 1628 20 322 
5 20 174 740 20 336 
5 20 287 594 20 350 
5 20 27 5108 20 289 
6 20 60 2944 20 316 
6 20 152 1398 20 344 
6 20 142 1159 20 333 
6 20 292 563 20 386 
6 20 149 1327 20 344 
6 20 32 3951 20 305 
6 20 158 1294 20 340 
6 20 155 1099 20 353 
6 20 117 1526 20 328 
6 20 87 1785 20 321 
7 20 192 1223 20 352 
7 20 81 2503 20 329 
7 20 56 3677 20 320 
7 20 171 1020 20 350 
7 20 238 930 20 366 
7 20 231 1366 20 362 
7 20 305 703 20 387 
7 20 264 989 20 367 
7 20 259 911 20 365 
7 20 168 1065 20 349 
8 20 280 892 20 387 
8 20 359 666 20 394 
8 20 62 4799 20 342 
8 20 327 905 20 403 
8 20 48 4049 20 325 
8 20 287 668 20 379 
8 20 104 3066 20 341 
8 20 102 2475 20 344 
8 20 86 2765 20 348 
8 20 371 761 20 414 
9 20 387 611 20 407 
9 20 269 1228 20 386 
9 20 325 741 20 409 
9 20 282 866 20 391 
9 20 185 1305 20 379 
9 20 157 1884 20 362 
9 20 138 1526 20 362 
9 20 249 1390 20 381 
9 20 290 885 20 407 
9 20 271 1175 20 398 
10 20 60 4607 20 343 
10 20 130 2159 20 381 
10 20 150 2377 20 368 
10 20 399 928 20 584 
10 20 318 507 20 415 
10 20 88 2361 20 357 
10 20 199 1156 20 383 
10 20 291 794 20 416 
10 20 52 4473 20 345 
10 20 331 721 20 410 
11 20 459 704 20 437 
11 20 399 940 20 427 
11 20 270 1136 20 404 
11 20 421 568 20 431 
11 20 437 860 20 441 
11 20 199 1913 20 419 
11 20 262 1473 20 401 
11 20 433 759 20 443 
11 20 407 1046 20 430 
11 20 124 4026 20 375 
12 20 361 840 20 427 
12 20 361 859 20 431 
12 20 87 2757 20 372 
12 20 338 918 20 426 
12 20 259 1022 20 411 
12 20 96 2735 20 374 
12 20 327 1099 20 440 
12 20 224 1464 20 400 
12 20 52 6225 20 384 
12 20 468 788 20 447 
13 20 415 830 20 447 
13 20 497 921 20 462 
13 20 56 5773 20 370 
13 20 87 4495 20 377 
13 20 161 3003 20 419 
13 20 103 2585 20 385 
13 20 102 3125 20 380 
13 20 124 2416 20 385 
13 20 470 583 20 455 
13 20 455 785 20 456 
14 20 340 1130 20 445 
14 20 419 735 20 459 
14 20 202 1534 20 430 
14 20 60 6445 20 383 
14 20 26 10546 20 370 
14 20 284 1553 20 431 
14 20 198 2569 20 417 
14 20 326 1121 20 481 
14 20 243 1235 20 426 
14 20 395 1033 20 455 
15 20 392 1516 20 477 
15 20 476 991 20 483 
15 20 433 997 20 476 
15 20 502 876 20 487 
15 20 407 1342 20 469 
15 20 136 3275 20 424 
15 20 319 1180 20 453 
15 20 490 1088 20 485 
15 20 274 1777 20 575 
15 20 303 1558 20 451 
16 20 589 736 20 523 
16 20 467 794 20 499 
16 20 204 2808 20 448 
16 20 209 1384 20 438 
16 20 566 741 20 929 
16 20 320 994 20 461 
16 20 388 1062 20 476 
16 20 492 943 20 503 
16 20 619 927 20 523 
16 20 154 4451 20 424 
17 20 117 2864 20 439 
17 20 430 1137 20 498 
17 20 649 762 20 538 
17 20 111 3488 20 448 
17 20 304 1858 20 464 
17 20 555 840 20 514 
17 20 632 866 20 523 
17 20 527 1140 20 511 
17 20 610 540 20 532 
17 20 207 3180 20 446 
18 20 167 3438 20 442 
18 20 419 1348 20 500 
18 20 520 1280 20 514 
18 20 252 2019 20 841 
18 20 360 1268 20 491 
18 20 419 1222 20 511 
18 20 282 1589 20 469 
18 20 473 911 20 521 
18 20 244 2252 20 460 
18 20 253 2223 20 464 
19 20 263 2869 20 481 
19 20 638 822 20 561 
19 20 125 5030 20 444 
19 20 509 1189 20 529 
19 20 646 1091 20 551 
19 20 724 1047 20 577 
19 20 470 1271 20 520 
19 20 324 1883 20 495 
19 20 336 1909 20 489 
19 20 135 6718 20 447 
1 21 193 871 21 318 
1 21 124 1088 21 301 
1 21 193 414 21 320 
1 21 114 721 21 314 
1 21 133 986 21 308 
1 21 195 723 21 317 
1 21 104 1153 21 311 
1 21 125 971 21 303 
1 21 38 2996 21 286 
1 21 155 985 21 310 
2 21 33 3762 21 284 
2 21 226 581 21 332 
2 21 192 473 21 323 
2 21 118 1318 21 309 
2 21 176 965 21 320 
2 21 24 6203 21 280 
2 21 165 915 21 335 
2 21 200 777 21 337 
2 21 181 945 21 386 
2 21 236 748 21 337 
3 21 223 770 21 340 
3 21 275 613 21 352 
3 21 139 968 21 328 
3 21 266 564 21 348 
3 21 234 576 21 342 
3 21 228 812 21 351 
3 21 239 851 21 400 
3 21 130 1249 21 327 
3 21 55 3495 21 305 
3 21 212 653 21 360 
4 21 112 1800 21 333 
4 21 197 926 21 350 
4 21 78 2236 21 316 
4 21 208 1255 21 345 
4 21 122 1242 21 337 
4 21 300 375 21 360 
4 21 216 899 21 354 
4 21 268 505 21 359 
4 21 179 806 21 353 
4 21 51 3607 21 709 
5 21 192 1579 21 365 
5 21 68 2343 21 323 
5 21 226 778 21 357 
5 21 85 2755 21 326 
5 21 86 2315 21 324 
5 21 168 1224 21 355 
5 21 289 850 21 367 
5 21 88 2832 21 337 
5 21 90 2358 21 349 
5 21 307 881 21 372 
6 21 65 3336 21 342 
6 21 285 682 21 788 
6 21 88 1334 21 338 
6 21 318 792 21 386 
6 21 282 928 21 378 
6 21 298 556 21 382 
6 21 165 1562 21 356 
6 21 88 3915 21 343 
6 21 36 5680 21 321 
6 21 334 894 21 390 
7 21 58 2838 21 334 
7 21 320 746 21 452 
7 21 290 606 21 388 
7 21 207 1443 21 403 
7 21 183 1507 21 366 
7 21 112 1843 21 349 
7 21 307 1098 21 389 
7 21 253 1217 21 385 
7 21 361 438 21 402 
7 21 91 2318 21 347 
8 21 403 938 21 447 
8 21 391 618 21 416 
8 21 47 5000 21 342 
8 21 236 1196 21 391 
8 21 259 1084 21 711 
8 21 82 2824 21 351 
8 21 277 791 21 410 
8 21 335 682 21 416 
8 21 243 1048 21 387 
8 21 348 711 21 406 
9 21 351 905 21 415 
9 21 433 635 21 566 
9 21 130 2600 21 374 
9 21 150 2613 21 378 
9 21 428 595 21 427 
9 21 269 897 21 401 
9 21 360 779 21 416 
9 21 276 1057 21 401 
9 21 252 1431 21 397 
9 21 223 1404 21 545 
10 21 120 3478 21 392 
10 21 427 654 21 442 
10 21 317 1053 21 419 
10 21 422 612 21 439 
10 21 172 2558 21 430 
10 21 169 2006 21 402 
10 21 307 1152 21 419 
10 21 446 880 21 448 
10 21 116 3388 21 396 
10 21 178 1071 21 395 
11 21 456 646 21 480 
11 21 275 830 21 423 
11 21 392 1207 21 451 
11 21 183 1465 21 411 
11 21 346 1363 21 759 
11 21 354 1511 21 438 
11 21 174 1376 21 404 
11 21 188 1436 21 402 
11 21 245 1541 21 430 
11 21 296 1418 21 426 
12 21 274 1257 21 449 
12 21 526 706 21 475 
12 21 484 926 21 469 
12 21 398 1020 21 639 
12 21 372 571 21 471 
12 21 243 1176 21 423 
12 21 366 777 21 472 
12 21 157 3131 21 419 
12 21 310 1444 21 435 
12 21 426 979 21 459 
13 21 382 634 21 469 
13 21 337 1314 21 479 
13 21 464 773 21 475 
13 21 379 1371 21 460 
13 21 266 1893 21 438 
13 21 444 896 21 474 
13 21 470 843 21 482 
13 21 191 2151 21 423 
13 21 343 1742 21 455 
13 21 281 2377 21 442 
14 21 111 4450 21 415 
14 21 586 673 21 509 
14 21 410 1302 21 478 
14 21 321 1002 21 466 
14 21 74 5262 21 405 
14 21 225 1808 21 443 
14 21 172 2938 21 426 
14 21 173 2705 21 425 
14 21 200 1903 21 435 
14 21 480 1048 21 495 
15 21 324 1455 21 469 
15 21 350 1453 21 482 
15 21 152 2253 21 431 
15 21 68 8625 21 435 
15 21 337 1283 21 475 
15 21 626 1148 21 560 
15 21 473 888 21 519 
15 21 127 3200 21 543 
15 21 337 1834 21 497 
15 21 134 3346 21 429 
16 21 135 4528 21 437 
16 21 83 5682 21 427 
16 21 403 753 21 499 
16 21 226 3367 21 458 
16 21 85 5745 21 421 
16 21 231 2028 21 465 
16 21 34 12282 21 404 
16 21 308 2170 21 483 
16 21 498 1012 21 563 
16 21 236 2533 21 457 
17 21 291 2315 21 528 
17 21 367 2065 21 497 
17 21 605 848 21 537 
17 21 135 5458 21 445 
17 21 131 3037 21 440 
17 21 164 5393 21 451 
17 21 165 2761 21 489 
17 21 151 4097 21 447 
17 21 79 7394 21 427 
17 21 523 1887 21 525 
18 21 466 1515 21 526 
18 21 551 1853 21 544 
18 21 330 2209 21 495 
18 21 556 1427 21 543 
18 21 700 641 21 563 
18 21 55 11840 21 434 
18 21 351 1602 21 502 
18 21 450 1634 21 525 
18 21 694 776 21 564 
18 21 566 1372 21 545 
19 21 607 672 21 558 
19 21 561 1088 21 555 
19 21 583 1721 21 575 
19 21 684 836 21 574 
19 21 222 3674 21 481 
19 21 72 8760 21 449 
19 21 415 1482 21 524 
19 21 39 12226 21 437 
19 21 312 1728 21 502 
19 21 50 13155 21 438 
20 21 217 3063 21 537 
20 21 344 1369 21 524 
20 21 776 825 21 601 
20 21 123 6306 21 618 
